Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
7/01/2018 5:30,21.4
7/01/2018 5:45,21.3
7/01/2018 6:00,21.4
7/01/2018 6:15,21.3
7/01/2018 6:30,21.4
7/01/2018 6:45,21.2
7/01/2018 7:00,21.2
7/01/2018 7:15,21.2
7/01/2018 7:30,21.2
7/01/2018 7:45,21.2
7/01/2018 8:00,21.2
7/01/2018 8:15,21.2
7/01/2018 8:30,21.2
7/01/2018 8:45,21.2
7/01/2018 9:00,21.2
7/01/2018 9:15,21.2
7/01/2018 9:30,21.2
7/01/2018 9:45,21.2
7/01/2018 10:00,21.2
7/01/2018 10:15,21.2
7/01/2018 10:30,21.1
7/01/2018 10:45,21.1
7/01/2018 11:00,21.2
7/01/2018 11:15,21.3
7/01/2018 11:30,21.3
7/01/2018 11:45,21.3
7/01/2018 12:00,21.4
7/01/2018 12:15,21.4
7/01/2018 12:30,21.5
7/01/2018 12:45,21.5
7/01/2018 13:00,21.5
7/01/2018 13:15,21.5
7/01/2018 13:30,21.5
7/01/2018 13:45,21.5
7/01/2018 14:00,21.5
7/01/2018 14:15,21.6
7/01/2018 14:30,21.6
7/01/2018 14:45,21.6
7/01/2018 15:00,21.8
7/01/2018 15:15,21.8
7/01/2018 15:30,21.8
7/01/2018 15:45,21.7
7/01/2018 16:00,21.7
7/01/2018 16:15,21.9
7/01/2018 16:30,21.9
7/01/2018 16:45,21.9
7/01/2018 17:00,22.2
7/01/2018 17:15,22.2
7/01/2018 17:30,22.3
7/01/2018 17:45,22.3
7/01/2018 18:00,22.4
7/01/2018 18:15,22.4
7/01/2018 18:30,22.5
7/01/2018 18:45,22.5
7/01/2018 19:00,22.5
7/01/2018 19:15,22.5
7/01/2018 19:30,22.5
7/01/2018 19:45,22.5
7/01/2018 20:00,22.5
7/01/2018 20:15,22.5
7/01/2018 20:30,22.4
7/01/2018 20:45,22.4
7/01/2018 21:00,22
7/01/2018 21:15,21.8
7/01/2018 21:30,21.7
7/01/2018 21:45,21.7
7/01/2018 22:00,21.6
7/01/2018 22:15,21.6
7/01/2018 22:30,21.6
7/01/2018 22:45,21.5
7/01/2018 23:00,21.4
7/01/2018 23:15,21.3
7/01/2018 23:30,21.3
7/01/2018 23:45,21.2
8/01/2018 0:00,21.2
8/01/2018 0:15,21.2
8/01/2018 0:30,21.1
8/01/2018 0:45,21
8/01/2018 1:00,21
8/01/2018 1:15,21
8/01/2018 1:30,20.9
8/01/2018 1:45,20.7
8/01/2018 2:00,20.6
8/01/2018 2:15,20.5
8/01/2018 2:30,20.3
8/01/2018 2:45,20.3
8/01/2018 3:00,20.2
8/01/2018 3:15,20.1
8/01/2018 3:30,20.2
8/01/2018 3:45,20.1
8/01/2018 4:00,20.1
8/01/2018 4:15,20.1
8/01/2018 4:30,20
8/01/2018 4:45,20
8/01/2018 5:00,20
8/01/2018 5:15,20.4
8/01/2018 5:30,20.7
8/01/2018 5:45,20.9
8/01/2018 6:00,20.6
8/01/2018 6:15,20.2
8/01/2018 6:30,20
8/01/2018 6:45,20
8/01/2018 7:00,19.9
8/01/2018 7:15,20
8/01/2018 7:30,20.1
8/01/2018 7:45,20.4
8/01/2018 8:00,20.5
8/01/2018 8:15,22.1
8/01/2018 8:30,22.4
8/01/2018 8:45,22.7
8/01/2018 9:00,21.8
8/01/2018 9:15,21.6
8/01/2018 9:30,21.4
8/01/2018 9:45,21.3
8/01/2018 10:00,21.2
8/01/2018 10:15,21.1
8/01/2018 10:30,21
8/01/2018 10:45,20.9
8/01/2018 11:00,20
8/01/2018 11:15,20.2
8/01/2018 11:30,20.4
8/01/2018 11:45,20.7
8/01/2018 12:00,20.7
8/01/2018 12:15,21
8/01/2018 12:30,21.3
8/01/2018 12:45,21.2
8/01/2018 13:00,21.2
8/01/2018 13:15,21.2
8/01/2018 13:30,20.8
8/01/2018 13:45,21.1
8/01/2018 14:00,21.2
8/01/2018 14:15,21.5
8/01/2018 14:30,21.9
8/01/2018 14:45,22.1
8/01/2018 15:00,22.7
8/01/2018 15:15,22.9
8/01/2018 15:30,23.1
8/01/2018 15:45,23.3
8/01/2018 16:00,23.4
8/01/2018 16:15,23.7
8/01/2018 16:30,23.9
8/01/2018 16:45,24.1
8/01/2018 17:00,24.2
8/01/2018 17:15,24.4
8/01/2018 17:30,24.4
8/01/2018 17:45,24.3
8/01/2018 18:00,24.3
8/01/2018 18:15,24.2
8/01/2018 18:30,24.2
8/01/2018 18:45,24.2
8/01/2018 19:00,24.2
8/01/2018 19:15,24.1
8/01/2018 19:30,24.1
8/01/2018 19:45,24.2
8/01/2018 20:00,24.1
8/01/2018 20:15,24.1
8/01/2018 20:30,24.1
8/01/2018 20:45,23.8
8/01/2018 21:00,23.4
8/01/2018 21:15,23.2
8/01/2018 21:30,23
8/01/2018 21:45,22.8
8/01/2018 22:00,22.7
8/01/2018 22:15,22.5
8/01/2018 22:30,22.3
8/01/2018 22:45,22.2
8/01/2018 23:00,22.1
8/01/2018 23:15,21.9
8/01/2018 23:30,21.9
8/01/2018 23:45,21.8
9/01/2018 0:00,21.6
9/01/2018 0:15,21.5
9/01/2018 0:30,21.4
9/01/2018 0:45,21.3
9/01/2018 1:00,21.3
9/01/2018 1:15,21.4
9/01/2018 1:30,21.4
9/01/2018 1:45,21.3
9/01/2018 2:00,21.3
9/01/2018 2:15,21.2
9/01/2018 2:30,20.9
9/01/2018 2:45,20.6
9/01/2018 3:00,20.4
9/01/2018 3:15,20.1
9/01/2018 3:30,19.9
9/01/2018 3:45,19.8
9/01/2018 4:00,19.8
9/01/2018 4:15,19.7
9/01/2018 4:30,19.5
9/01/2018 4:45,19.5
9/01/2018 5:00,19.4
9/01/2018 5:15,19.5
9/01/2018 5:30,19.9
9/01/2018 5:45,20.3
9/01/2018 6:00,20
9/01/2018 6:15,19.7
9/01/2018 6:30,19.6
9/01/2018 6:45,19.5
9/01/2018 7:00,19.5
9/01/2018 7:15,19.4
9/01/2018 7:30,19.4
9/01/2018 7:45,19.4
9/01/2018 8:00,19.4
9/01/2018 8:15,21.2
9/01/2018 8:30,21.2
9/01/2018 8:45,21.3
9/01/2018 9:00,21.4
9/01/2018 9:15,21.5
9/01/2018 9:30,21.6
9/01/2018 9:45,21.6
9/01/2018 10:00,21.7
9/01/2018 10:15,21.5
9/01/2018 10:30,21.6
9/01/2018 10:45,21.7
9/01/2018 11:00,21.9
9/01/2018 11:15,22.1
9/01/2018 11:30,22.2
9/01/2018 11:45,22.4
9/01/2018 12:00,22.6
9/01/2018 12:15,22.7
9/01/2018 12:30,22.7
9/01/2018 12:45,22.8
9/01/2018 13:00,22.8
9/01/2018 13:15,22.8
9/01/2018 13:30,22.9
9/01/2018 13:45,22.9
9/01/2018 14:00,22.9
9/01/2018 14:15,23
9/01/2018 14:30,23.1
9/01/2018 14:45,23.1
9/01/2018 15:00,23.2
9/01/2018 15:15,23.3
9/01/2018 15:30,23.3
9/01/2018 15:45,23.4
9/01/2018 16:00,23.4
9/01/2018 16:15,23.3
9/01/2018 16:30,23.3
9/01/2018 16:45,23.3
9/01/2018 17:00,23.3
9/01/2018 17:15,23.4
9/01/2018 17:30,23.4
9/01/2018 17:45,22.8
9/01/2018 18:00,22.4
9/01/2018 18:15,22
9/01/2018 18:30,21.8
9/01/2018 18:45,21.7
9/01/2018 19:00,21.5
9/01/2018 19:15,21.4
9/01/2018 19:30,21.4
9/01/2018 19:45,21.3
9/01/2018 20:00,21.2
9/01/2018 20:15,21.2
9/01/2018 20:30,21.1
9/01/2018 20:45,20.9
9/01/2018 21:00,20.7
9/01/2018 21:15,20.6
9/01/2018 21:30,20.5
9/01/2018 21:45,20.5
9/01/2018 22:00,20.4
9/01/2018 22:15,20.4
9/01/2018 22:30,20.3
9/01/2018 22:45,20.3
9/01/2018 23:00,20.1
9/01/2018 23:15,20
9/01/2018 23:30,20
9/01/2018 23:45,20
10/01/2018 0:00,20
10/01/2018 0:15,20
10/01/2018 0:30,19.9
10/01/2018 0:45,19.8
10/01/2018 1:00,19.8
10/01/2018 1:15,19.7
10/01/2018 1:30,19.6
10/01/2018 1:45,19.4
10/01/2018 2:00,19.4
10/01/2018 2:15,19.3
10/01/2018 2:30,19.2
10/01/2018 2:45,19.1
10/01/2018 3:00,19.1
10/01/2018 3:15,19.1
10/01/2018 3:30,19.1
10/01/2018 3:45,19.1
10/01/2018 4:00,19
10/01/2018 4:15,19
10/01/2018 4:30,18.9
10/01/2018 4:45,18.8
10/01/2018 5:00,18.7
10/01/2018 5:15,18.6
10/01/2018 5:30,18.5
10/01/2018 5:45,18.4
10/01/2018 6:00,18.3
10/01/2018 6:15,21.2
10/01/2018 6:30,21.2
10/01/2018 6:45,20.9
10/01/2018 7:00,21.1
10/01/2018 7:15,21.2
10/01/2018 7:30,21.1
10/01/2018 7:45,21
10/01/2018 8:00,21
10/01/2018 8:15,21
10/01/2018 8:30,21
10/01/2018 8:45,21
10/01/2018 9:00,21.1
10/01/2018 9:15,21.2
10/01/2018 9:30,21.2
10/01/2018 9:45,21.2
10/01/2018 10:00,21.3
10/01/2018 10:15,21.4
10/01/2018 10:30,21.5
10/01/2018 10:45,22.2
10/01/2018 11:00,22.6
10/01/2018 11:15,22
10/01/2018 11:30,22.4
10/01/2018 11:45,23.2
10/01/2018 12:00,23.3
10/01/2018 12:15,23.1
10/01/2018 12:30,23.3
10/01/2018 12:45,23.4
10/01/2018 13:00,23.6
10/01/2018 13:15,23.9
10/01/2018 13:30,24.4
10/01/2018 13:45,25.2
10/01/2018 14:00,25.6
10/01/2018 14:15,25.3
10/01/2018 14:30,25.4
10/01/2018 14:45,24.5
10/01/2018 15:00,21.9
10/01/2018 15:15,21.4
10/01/2018 15:30,21.1
10/01/2018 15:45,21.2
10/01/2018 16:00,21
10/01/2018 16:15,21.1
10/01/2018 16:30,20.9
10/01/2018 16:45,21
10/01/2018 17:00,20.9
10/01/2018 17:15,21
10/01/2018 17:30,21.1
10/01/2018 17:45,21.2
10/01/2018 18:00,21
10/01/2018 18:15,21.1
10/01/2018 18:30,21
10/01/2018 18:45,21.2
10/01/2018 19:00,21
10/01/2018 19:15,21.1
10/01/2018 19:30,21.1
10/01/2018 19:45,20.9
10/01/2018 20:00,20.9
10/01/2018 20:15,21.2
10/01/2018 20:30,21.6
10/01/2018 20:45,21.9
10/01/2018 21:00,22.2
10/01/2018 21:15,22.4
10/01/2018 21:30,22.5
10/01/2018 21:45,22.5
10/01/2018 22:00,22.5
10/01/2018 22:15,22.6
10/01/2018 22:30,22.6
10/01/2018 22:45,22.6
10/01/2018 23:00,22.6
10/01/2018 23:15,22.6
10/01/2018 23:30,22.6
10/01/2018 23:45,22.5
11/01/2018 0:00,22.5
11/01/2018 0:15,22.5
11/01/2018 0:30,22.4
11/01/2018 0:45,22.3
11/01/2018 1:00,22.2
11/01/2018 1:15,22.2
11/01/2018 1:30,22
11/01/2018 1:45,21.9
11/01/2018 2:00,21.5
11/01/2018 2:15,21.4
11/01/2018 2:30,21.2
11/01/2018 2:45,21.2
11/01/2018 3:00,21
11/01/2018 3:15,20.8
11/01/2018 3:30,20.7
11/01/2018 3:45,20.5
11/01/2018 4:00,20.4
11/01/2018 4:15,20.3
11/01/2018 4:30,20.1
11/01/2018 4:45,20
11/01/2018 5:00,19.9
11/01/2018 5:15,19.8
11/01/2018 5:30,19.7
11/01/2018 5:45,19.7
11/01/2018 6:00,19.6
11/01/2018 6:15,19.5
11/01/2018 6:30,19.5
11/01/2018 6:45,19.4
11/01/2018 7:00,19.4
11/01/2018 7:15,19.4
11/01/2018 7:30,19.5
11/01/2018 7:45,19.6
11/01/2018 8:00,19.7
11/01/2018 8:15,21.4
11/01/2018 8:30,21.7
11/01/2018 8:45,21.9
11/01/2018 9:00,21.3
11/01/2018 9:15,21.5
11/01/2018 9:30,21.3
11/01/2018 9:45,21.2
11/01/2018 10:00,21.1
11/01/2018 10:15,21.1
11/01/2018 10:30,21.2
11/01/2018 10:45,21.2
11/01/2018 11:00,21.2
11/01/2018 11:15,21.2
11/01/2018 11:30,21.1
11/01/2018 11:45,21.2
11/01/2018 12:00,21
11/01/2018 12:15,21.2
11/01/2018 12:30,21.2
11/01/2018 12:45,21.2
11/01/2018 13:00,21
11/01/2018 13:15,21.2
11/01/2018 13:30,21.2
11/01/2018 13:45,21.1
11/01/2018 14:00,21.1
11/01/2018 14:15,21.1
11/01/2018 14:30,21
11/01/2018 14:45,21.2
11/01/2018 15:00,21
11/01/2018 15:15,21.1
11/01/2018 15:30,21.1
11/01/2018 15:45,21.1
11/01/2018 16:00,21.1
11/01/2018 16:15,21.2
11/01/2018 16:30,21
11/01/2018 16:45,20.9
11/01/2018 17:00,20.9
11/01/2018 17:15,21.2
11/01/2018 17:30,20.9
11/01/2018 17:45,20.9
11/01/2018 18:00,21.2
11/01/2018 18:15,21
11/01/2018 18:30,21
11/01/2018 18:45,21.1
11/01/2018 19:00,20.9
11/01/2018 19:15,21.2
11/01/2018 19:30,20.9
11/01/2018 19:45,21
11/01/2018 20:00,21
11/01/2018 20:15,20.9
11/01/2018 20:30,21
11/01/2018 20:45,21.1
11/01/2018 21:00,20.9
11/01/2018 21:15,21
11/01/2018 21:30,21
11/01/2018 21:45,20.9
11/01/2018 22:00,21
11/01/2018 22:15,20.9
11/01/2018 22:30,20.8
11/01/2018 22:45,21
11/01/2018 23:00,20.9
11/01/2018 23:15,21
11/01/2018 23:30,21
11/01/2018 23:45,21.5
12/01/2018 0:00,21.9
12/01/2018 0:15,22
12/01/2018 0:30,22.1
12/01/2018 0:45,22.2
12/01/2018 1:00,22.2
12/01/2018 1:15,22.4
12/01/2018 1:30,22.4
12/01/2018 1:45,22.5
12/01/2018 2:00,22.6
12/01/2018 2:15,22.6
12/01/2018 2:30,22.6
12/01/2018 2:45,22.7
12/01/2018 3:00,22.7
12/01/2018 3:15,22.7
12/01/2018 3:30,22.7
12/01/2018 3:45,22.7
12/01/2018 4:00,22.8
12/01/2018 4:15,22.8
12/01/2018 4:30,22.8
12/01/2018 4:45,22.9
12/01/2018 5:00,22.9
12/01/2018 5:15,22.9
12/01/2018 5:30,22.9
12/01/2018 5:45,23
12/01/2018 6:00,23
12/01/2018 6:15,23
12/01/2018 6:30,23
12/01/2018 6:45,23
12/01/2018 7:00,23.1
12/01/2018 7:15,23.1
12/01/2018 7:30,23.1
12/01/2018 7:45,23.2
12/01/2018 8:00,23.2
12/01/2018 8:15,21.2
12/01/2018 8:30,21.2
12/01/2018 8:45,21.1
12/01/2018 9:00,21
12/01/2018 9:15,20.9
12/01/2018 9:30,21
12/01/2018 9:45,21.1
12/01/2018 10:00,20.8
12/01/2018 10:15,21.2
12/01/2018 10:30,21
12/01/2018 10:45,20.7
12/01/2018 11:00,20.8
12/01/2018 11:15,21
12/01/2018 11:30,21
12/01/2018 11:45,21
12/01/2018 12:00,21.1
12/01/2018 12:15,21.1
12/01/2018 12:30,21
12/01/2018 12:45,21.2
12/01/2018 13:00,21.4
12/01/2018 13:15,21.4
12/01/2018 13:30,21.2
12/01/2018 13:45,21.2
12/01/2018 14:00,21
12/01/2018 14:15,21
12/01/2018 14:30,20.9
12/01/2018 14:45,21.2
12/01/2018 15:00,20.6
12/01/2018 15:15,20.5
12/01/2018 15:30,20.6
12/01/2018 15:45,20.7
12/01/2018 16:00,20.7
12/01/2018 16:15,20.7
12/01/2018 16:30,20.8
12/01/2018 16:45,20.9
12/01/2018 17:00,21
12/01/2018 17:15,20.8
12/01/2018 17:30,21.2
12/01/2018 17:45,22.1
12/01/2018 18:00,21.7
12/01/2018 18:15,21.3
12/01/2018 18:30,21.2
12/01/2018 18:45,21.2
12/01/2018 19:00,21.2
12/01/2018 19:15,21
12/01/2018 19:30,20.9
12/01/2018 19:45,21.1
12/01/2018 20:00,21.2
12/01/2018 20:15,21.1
12/01/2018 20:30,21
12/01/2018 20:45,21
12/01/2018 21:00,21
12/01/2018 21:15,21.1
12/01/2018 21:30,21
12/01/2018 21:45,21
12/01/2018 22:00,21
12/01/2018 22:15,20.9
12/01/2018 22:30,21
12/01/2018 22:45,21
12/01/2018 23:00,20.9
12/01/2018 23:15,21.1
12/01/2018 23:30,21.1
12/01/2018 23:45,21
13/01/2018 0:00,20.8
13/01/2018 0:15,20.6
13/01/2018 0:30,20.4
13/01/2018 0:45,20.2
13/01/2018 1:00,20
13/01/2018 1:15,19.8
13/01/2018 1:30,19.7
13/01/2018 1:45,19.5
13/01/2018 2:00,19.5
13/01/2018 2:15,19.4
13/01/2018 2:30,19.3
13/01/2018 2:45,19.4
13/01/2018 3:00,19.4
13/01/2018 3:15,19.3
13/01/2018 3:30,19.1
13/01/2018 3:45,19.1
13/01/2018 4:00,19.1
13/01/2018 4:15,19
13/01/2018 4:30,18.9
13/01/2018 4:45,18.9
13/01/2018 5:00,18.8
13/01/2018 5:15,18.8
13/01/2018 5:30,18.7
13/01/2018 5:45,18.7
13/01/2018 6:00,18.5
13/01/2018 6:15,18.5
13/01/2018 6:30,18.5
13/01/2018 6:45,18.4
13/01/2018 7:00,18.4
13/01/2018 7:15,18.4
13/01/2018 7:30,18.4
13/01/2018 7:45,18.4
13/01/2018 8:00,18.4
13/01/2018 8:15,21.3
13/01/2018 8:30,21
13/01/2018 8:45,21
13/01/2018 9:00,21
13/01/2018 9:15,21
13/01/2018 9:30,21
13/01/2018 9:45,21
13/01/2018 10:00,21.3
13/01/2018 10:15,21.2
13/01/2018 10:30,21.1
13/01/2018 10:45,21.1
13/01/2018 11:00,21.2
13/01/2018 11:15,21.2
13/01/2018 11:30,21.3
13/01/2018 11:45,21.5
13/01/2018 12:00,21.5
13/01/2018 12:15,21.2
13/01/2018 12:30,21.2
13/01/2018 12:45,21.2
13/01/2018 13:00,21.2
13/01/2018 13:15,21
13/01/2018 13:30,20.9
13/01/2018 13:45,21
13/01/2018 14:00,21.2
13/01/2018 14:15,21.3
13/01/2018 14:30,21.3
13/01/2018 14:45,21.4
13/01/2018 15:00,21.2
13/01/2018 15:15,21.2
13/01/2018 15:30,21.2
13/01/2018 15:45,21.2
13/01/2018 16:00,21.1
13/01/2018 16:15,21.1
13/01/2018 16:30,21
13/01/2018 16:45,21
13/01/2018 17:00,20.9
13/01/2018 17:15,21
13/01/2018 17:30,21.1
13/01/2018 17:45,20.5
13/01/2018 18:00,19.8
13/01/2018 18:15,19.3
13/01/2018 18:30,19.1
13/01/2018 18:45,18.9
13/01/2018 19:00,18.7
13/01/2018 19:15,18.5
13/01/2018 19:30,18.4
13/01/2018 19:45,18.2
13/01/2018 20:00,18.2
13/01/2018 20:15,18.1
13/01/2018 20:30,18
13/01/2018 20:45,17.9
13/01/2018 21:00,17.9
13/01/2018 21:15,17.9
13/01/2018 21:30,17.9
13/01/2018 21:45,17.9
13/01/2018 22:00,17.8
13/01/2018 22:15,17.7
13/01/2018 22:30,17.6
13/01/2018 22:45,17.6
13/01/2018 23:00,17.6
13/01/2018 23:15,17.6
13/01/2018 23:30,17.4
13/01/2018 23:45,17.3
14/01/2018 0:00,17.4
14/01/2018 0:15,17.4
14/01/2018 0:30,17.3
14/01/2018 0:45,17.2
14/01/2018 1:00,17.2
14/01/2018 1:15,17.2
14/01/2018 1:30,17.1
14/01/2018 1:45,17.1
14/01/2018 2:00,17.1
14/01/2018 2:15,17.1
14/01/2018 2:30,17.1
14/01/2018 2:45,17.1
14/01/2018 3:00,17
14/01/2018 3:15,17
14/01/2018 3:30,17.1
14/01/2018 3:45,17
14/01/2018 4:00,17
14/01/2018 4:15,17
14/01/2018 4:30,17
14/01/2018 4:45,17
14/01/2018 5:00,17
14/01/2018 5:15,16.9
14/01/2018 5:30,16.8
14/01/2018 5:45,16.7
14/01/2018 6:00,16.7
14/01/2018 6:15,16.6
14/01/2018 6:30,16.7
14/01/2018 6:45,16.6
14/01/2018 7:00,16.6
14/01/2018 7:15,16.6
14/01/2018 7:30,16.6
14/01/2018 7:45,16.7
14/01/2018 8:00,16.8
14/01/2018 8:15,16.9
14/01/2018 8:30,17
14/01/2018 8:45,17
14/01/2018 9:00,17.1
14/01/2018 9:15,17.2
14/01/2018 9:30,17.3
14/01/2018 9:45,17.2
14/01/2018 10:00,17.4
14/01/2018 10:15,17.4
14/01/2018 10:30,17.4
14/01/2018 10:45,17.5
14/01/2018 11:00,17.6
14/01/2018 11:15,17.6
14/01/2018 11:30,17.7
14/01/2018 11:45,17.7
14/01/2018 12:00,17.8
14/01/2018 12:15,17.9
14/01/2018 12:30,17.9
14/01/2018 12:45,18
14/01/2018 13:00,18.1
14/01/2018 13:15,18.1
14/01/2018 13:30,18.1
14/01/2018 13:45,18.2
14/01/2018 14:00,18.2
14/01/2018 14:15,18.3
14/01/2018 14:30,18.4
14/01/2018 14:45,18.4
14/01/2018 15:00,18.4
14/01/2018 15:15,18.4
14/01/2018 15:30,18.4
14/01/2018 15:45,18.5
14/01/2018 16:00,18.6
14/01/2018 16:15,18.7
14/01/2018 16:30,18.8
14/01/2018 16:45,18.8
14/01/2018 17:00,18.8
14/01/2018 17:15,18.9
14/01/2018 17:30,18.9
14/01/2018 17:45,19
14/01/2018 18:00,19
14/01/2018 18:15,19.1
14/01/2018 18:30,19.1
14/01/2018 18:45,19.1
14/01/2018 19:00,19.2
14/01/2018 19:15,19.2
14/01/2018 19:30,19.2
14/01/2018 19:45,19.2
14/01/2018 20:00,19.2
14/01/2018 20:15,19.1
14/01/2018 20:30,19.1
14/01/2018 20:45,19.1
14/01/2018 21:00,19.1
14/01/2018 21:15,19.1
14/01/2018 21:30,19
14/01/2018 21:45,18.9
14/01/2018 22:00,18.8
14/01/2018 22:15,18.8
14/01/2018 22:30,18.7
14/01/2018 22:45,18.7
14/01/2018 23:00,18.7
14/01/2018 23:15,18.6
14/01/2018 23:30,18.6
14/01/2018 23:45,18.6
15/01/2018 0:00,18.6
15/01/2018 0:15,18.6
15/01/2018 0:30,18.5
15/01/2018 0:45,18.5
15/01/2018 1:00,18.5
15/01/2018 1:15,18.4
15/01/2018 1:30,18.4
15/01/2018 1:45,18.4
15/01/2018 2:00,18.4
15/01/2018 2:15,18.4
15/01/2018 2:30,18.4
15/01/2018 2:45,18.4
15/01/2018 3:00,18.4
15/01/2018 3:15,18.4
15/01/2018 3:30,18.4
15/01/2018 3:45,18.4
15/01/2018 4:00,18.3
15/01/2018 4:15,18.4
15/01/2018 4:30,18.6
15/01/2018 4:45,18.3
15/01/2018 5:00,18.2
15/01/2018 5:15,18
15/01/2018 5:30,18
15/01/2018 5:45,17.9
15/01/2018 6:00,17.9
15/01/2018 6:15,17.9
15/01/2018 6:30,17.9
15/01/2018 6:45,17.9
15/01/2018 7:00,17.9
15/01/2018 7:15,17.9
15/01/2018 7:30,17.9
15/01/2018 7:45,17.9
15/01/2018 8:00,17.9
15/01/2018 8:15,20.7
15/01/2018 8:30,21.1
15/01/2018 8:45,21.1
15/01/2018 9:00,21.1
15/01/2018 9:15,20.9
15/01/2018 9:30,21.1
15/01/2018 9:45,21
15/01/2018 10:00,21.1
15/01/2018 10:15,21
15/01/2018 10:30,21
15/01/2018 10:45,20.9
15/01/2018 11:00,21.2
15/01/2018 11:15,21.2
15/01/2018 11:30,21.1
15/01/2018 11:45,21.2
15/01/2018 12:00,21.2
15/01/2018 12:15,21.2
15/01/2018 12:30,21.3
15/01/2018 12:45,21.2
